Date,1d return,1w return,1m return,T yield,relative volume,VIX,regime
2007-05-23,-0.001207231600010017,0.012726610499354196,0.057969124703927344,0.4859000205993652,1.0618872456195678,13.239999771118164,0
2007-05-24,-0.009702564079535403,0.0042100391063468745,0.04124185586665119,0.485699987411499,1.1550965413395518,14.079999923706055,0
2007-05-25,0.00545268067865301,0.0010500784636364724,0.04328045286124804,0.4861000061035156,0.7986590458588904,13.34000015258789,0
2007-05-29,0.0015702037391096546,0.003543206314039038,0.03390248158569942,0.4881999969482422,0.8893174467243422,13.529999732971191,0
2007-05-30,0.007983608061428171,0.004912152663766323,0.039925789531492395,0.48779997825622556,1.0296192465117413,12.829999923706055,0
2007-05-31,0.00025487322390449485,0.003619447655639263,0.039470285308786046,0.4889999866485596,1.1482734570311022,13.050000190734863,0
2007-06-01,0.0037370286036848555,0.008017722188721432,0.04461049018029217,0.49559998512268066,1.004954525860922,12.779999732971191,0
2007-06-04,0.0018486063981995038,0.011101784224199829,0.036938780629114154,0.4928999900817871,0.9373053647131615,13.289999961853027,0
2007-06-05,-0.005347069382311664,0.01554877994468118,0.03377600267858494,0.49759998321533205,1.0008740559293645,13.630000114440918,0
2007-06-06,-0.008863742592418067,0.0010886004996433218,0.024972791219704638,0.49699997901916504,1.005411712431336,14.869999885559082,0
2007-06-07,-0.017569780868271323,-0.01804218068040342,-0.0031429786307982654,0.5098999977111817,1.1942420742626754,17.059999465942383,3
2007-06-08,0.011370393887050856,-0.014742840495470366,0.00898112360402381,0.5118000030517578,1.0084034462694595,14.84000015258789,0
2007-06-11,0.0009617165093236402,-0.014046595542059337,0.010073188919639264,0.513700008392334,0.8518700649196383,14.710000038146973,0
2007-06-12,-0.010681718597158829,-0.028209879834227736,0.007170952540746844,0.5248000144958496,1.0293537767039578,16.670000076293945,3
2007-06-13,0.015184222334435615,-0.015274372682352988,0.019760475107529096,0.5199999809265137,1.0353008449010568,14.729999542236328,3
2007-06-14,0.004816303381447451,-0.0052124371947245285,0.01808246828919513,0.5217000007629394,0.9476568805307779,13.640000343322754,0
2007-06-15,0.006526762620259197,0.01023476600910822,0.020314312018635095,0.5171000003814697,1.1424458238161799,13.9399995803833,0
2007-06-18,-0.0012133688932095543,0.027054093939573143,0.01689008766714628,0.5142000198364258,0.8378887011422814,13.420000076293945,0
2007-06-19,0.0017307744745367337,0.01726498933310805,0.016045241418573664,0.5085999965667725,0.9683306650455877,12.850000381469727,0
2007-06-20,-0.013601086272203244,0.0024649933174043515,0.0033958528219266704,0.5123000144958496,1.1060487175947435,14.670000076293945,0
2007-06-21,0.006180412864005502,0.019551199870227798,0.006353373461743139,0.5163000106811524,1.0645393682746147,14.210000038146973,0
2007-06-22,-0.012895816927002701,-0.008649630177711365,0.007435676284784254,0.5138000011444092,1.4298817456971376,15.75,3
2007-06-25,-0.0032079039581859314,-0.01656630199812925,-0.005385652942224151,0.5078000068664551,1.0920600201967567,16.649999618530273,0
2007-06-26,-0.0032381959602871824,-0.026107220018731336,-0.006825672487098866,0.510099983215332,1.1261746899070488,18.889999389648438,3
2007-06-27,0.009009338290096647,-0.016139304542477695,0.003430628111748657,0.5070000171661377,1.126069291958023,15.529999732971191,3
2007-06-28,-0.0004182355225962331,-0.018249977913208038,-0.005567552293302858,0.5118000030517578,0.9978685801129373,15.539999961853027,0
2007-06-29,-0.0015673572021088766,-0.006272963729662684,-0.00621386508944799,0.5032999992370606,1.0491675155177547,16.229999542236328,0
2007-07-02,0.010696164157472765,-0.0018131033586799017,-0.002180230693851537,0.4998000144958496,0.8788237915982104,15.399999618530273,0
2007-07-03,0.0035802512876219605,0.014847949934405635,-0.000150796978841794,0.5050000190734864,0.5220666821702198,14.920000076293945,0
2007-07-05,0.0003475898263931576,0.018467847797372983,0.0008398481097129373,0.5144000053405762,0.878616616387266,15.479999542236328,0
2007-07-06,0.0033039969263952695,0.025152507143438196,0.005360322642571802,0.5195000171661377,0.8212401263417887,14.720000267028809,0
2007-07-09,0.0009213260458897921,0.01693509456328668,0.016145807100873988,0.5158999919891357,0.9157728006038307,15.15999984741211,0
2007-07-10,-0.014185449499020453,0.0029288736171617646,-0.003701177270259981,0.5038000106811523,1.0893582843349092,17.56999969482422,3
2007-07-11,0.00572140934255172,0.010250463584623004,0.0004281800530492319,0.5079999923706054,1.0325180454626177,16.639999389648438,0
2007-07-12,0.01905497986526261,0.01860559319061328,0.011416565435329762,0.5116000175476074,1.1646397859353625,15.539999961853027,3
2007-07-13,0.003101407882381002,0.018119580666736912,0.014294864141727981,0.510699987411499,0.9357542529311221,15.149999618530273,0
2007-07-16,-0.0019194721215780586,0.015812242514190666,0.008578865358032983,0.504099988937378,0.9045896607500246,15.59000015258789,0
2007-07-17,-9.681992628141067e-05,0.012369027492541429,0.006620369970155249,0.5078000068664551,1.0055560487800719,15.630000114440918,0
2007-07-18,-0.0020653240878290013,0.009348218551165521,0.00994160048262005,0.5010000228881836,1.205435585268598,16.0,0
2007-07-19,0.0044690505655788915,0.02844804457685912,0.023527363651158817,0.5027999877929688,1.0824114260328195,15.229999542236328,0
2007-07-20,-0.012220864994591185,0.010100322448363563,0.029100036046576516,0.49559998512268066,1.2401467968455844,16.950000762939453,3
2007-07-23,0.004869285458577677,-0.0039607191808535,0.02248496113581977,0.4964000225067139,1.0294764657439524,16.809999465942383,0
2007-07-24,-0.01980442554686246,-0.026705288848631215,0.0012722937549862756,0.4943999767303467,1.345547503695423,18.549999237060547,3
2007-07-25,0.004665612144987508,-0.02028373516622617,0.0168050675286755,0.49039998054504397,1.3809483009253098,18.100000381469727,3
2007-07-26,-0.02333849273648292,-0.04305618486722684,-0.021779152987479677,0.47769999504089355,1.4248576014506784,20.739999771118164,3
2007-07-27,-0.01599158435597181,-0.05641041431049898,-0.04203629799850439,0.47880001068115235,1.506894151366386,24.170000076293945,1
2007-07-30,0.010254006997153065,-0.05097607600069509,-0.0384888862910816,0.48039999008178713,1.2881435727952606,20.8700008392334,3
2007-07-31,-0.012646643428824822,-0.051385149148821974,-0.04949546185957632,0.47709999084472654,1.3922212577353403,23.520000457763672,1
2007-08-01,0.007242669003718616,-0.04914463198876262,-0.04426543309612252,0.47589998245239257,1.5892120124605846,23.670000076293945,1
2007-08-02,0.004359290987711706,-0.025704208284727303,-0.026863393066431263,0.4752999782562256,1.3069015460870992,21.219999313354492,3
2007-08-03,-0.026585989591270898,-0.056011112082290815,-0.05855371947219601,0.4699999809265137,1.2709893223431685,25.15999984741211,1
2007-08-06,0.024151105980530163,-0.010110200510441758,-0.023220379411050707,0.4730999946594238,1.484636544657281,22.940000534057617,1
2007-08-07,0.006159366016551537,0.012173145316848988,-0.014041174992986627,0.4743000030517578,1.413712236091058,21.559999465942383,3
2007-08-08,0.014071842031649018,0.01599823293679603,0.0030812555116599416,0.48600001335144044,1.5562833884867697,21.450000762939453,3
2007-08-09,-0.029649630183580356,-0.001498040694633218,-0.035350585663443845,0.47899999618530276,1.6341526131673783,26.479999542236328,2
2007-08-10,0.0003785373521689728,-0.008302606380657607,-0.03458165758340481,0.4776000022888184,1.457659003098539,28.299999237060547,1
2007-08-13,-0.0004952881702965373,-0.013095984150261364,-0.033545037722151005,0.47779998779296873,1.0058918180804475,26.56999969482422,3
2007-08-14,-0.018156542744898196,-0.004549718270459691,-0.06113477512279697,0.47319998741149905,1.0287596553334362,27.68000030517578,1
2007-08-15,-0.013907838088907498,-0.041542097983781834,-0.07749515979965949,0.47059998512268064,1.1462583843717369,30.670000076293945,1
2007-08-16,0.003248786889889166,-0.04431468814952999,-0.07481972142137083,0.45999999046325685,1.7022303707940125,30.829999923706055,2
2007-08-17,0.024566469488606746,-0.034424302776178695,-0.05521288206994712,0.4672999858856201,0.9311027543184459,29.989999771118164,1
2007-08-20,-0.0002696464541576127,-0.005188885182295655,-0.0563370618097262,0.46339998245239256,0.8717126382834399,26.329999923706055,3
2007-08-21,0.0010860546062276821,-0.004485305485228297,-0.04171853905895151,0.4590000152587891,0.7919928045830752,25.25,3
2007-08-22,0.011712885751746116,0.007674133473630995,-0.036009681006153316,0.4619999885559082,0.8705875976941972,22.889999389648438,3
2007-08-23,-0.001072316451165345,0.025207817483435146,-0.05504939837167011,0.46180000305175783,0.8131420248208954,22.6200008392334,3
2007-08-24,0.011535039396367575,0.05165994630537485,-0.047104673032407396,0.4632999897003174,0.6720538425823485,20.719999313354492,3
2007-08-27,-0.008503590106740622,0.03934046551183079,-0.05339071417339736,0.45960001945495604,0.6395058260177275,22.719999313354492,3
2007-08-28,-0.023473062124790167,-0.009391784309851992,-0.0755210247612772,0.45300002098083497,0.815757817649271,26.299999237060547,1
2007-08-29,0.021921880487575596,0.012597253863511959,-0.05329946373130112,0.45529999732971194,0.7422249006602326,23.809999465942383,3
2007-08-30,-0.0041810099171704085,0.007269624887187076,-0.061452046325224274,0.4501999855041504,0.6790345493423312,25.059999465942383,3
2007-08-31,0.011216744478492524,0.006775662577089614,-0.03918257369673961,0.45370001792907716,0.7167466496428153,23.3799991607666,3
2007-09-04,0.01046822150297233,0.018406867654914505,-0.033829086036146205,0.4558000087738037,0.7256836087926382,22.780000686645508,3
2007-09-05,-0.011501124180816724,-0.004785791301740394,-0.02564458849418827,0.44730000495910643,0.7860038452865616,24.579999923706055,3
2007-09-06,0.0042518862449216765,0.008017514062981679,-0.026045832514821843,0.45,0.648881877216888,23.989999771118164,3
2007-09-07,-0.016908457052106307,0.014793811397461942,-0.01963362111373579,0.4368000030517578,0.8435222236496449,26.229999542236328,3
2007-09-10,-0.0012728131774627505,-0.008239095557529996,-0.004969327422216674,0.4323999881744385,0.749415881521401,27.3799991607666,3
2007-09-11,0.013632320540153398,0.00950164337336612,-0.001641921073330277,0.4363999843597412,0.7952474986401173,25.270000457763672,3
2007-09-12,4.761728577151736e-05,-0.0016485401235585284,0.011193825780694056,0.44079999923706054,0.7616746008870702,24.959999084472656,3
2007-09-13,0.008419562970447103,-0.003672632710748136,0.012375336403086079,0.448199987411499,0.7630806542153862,24.760000228881836,3
2007-09-14,0.0002021960564695391,0.008123372854655475,0.008185062646234309,0.44619998931884763,0.7035061529225908,24.920000076293945,3
2007-09-17,-0.0051204147454522175,-0.0012850592481251644,0.03041740334531884,0.44699997901916505,0.6972883632847711,26.479999542236328,3
2007-09-18,0.02920800742879237,0.045564293105796905,0.03550524558740964,0.4480000019073486,0.9912772074448822,20.350000381469727,3
2007-09-19,0.0060864071258255326,0.05326863727079134,0.03543015876060007,0.45240001678466796,1.029961042612153,20.030000686645508,3
2007-09-20,-0.00672323571146749,0.0321171126404316,0.014197096410839771,0.46719999313354493,0.799008566980823,20.450000762939453,3
2007-09-21,0.004609053497942384,0.03682482484475358,0.05000380973566809,0.4631999969482422,0.9993413021223299,19.0,3
